# sent_id = OviMedic-I-03-1
# text = discite quae faciem commendet cura puellae et quo sit uobis forma tuenda modo
1	discite	lilaLemma:99619	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/OvidiusMedicamina%20Faciei%20Femineae/Ovidius_MedicaminaFacieiFemineae_OviMedic.BPN_t_0000001	O
2	quae	lilaLemma:121165	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/OvidiusMedicamina%20Faciei%20Femineae/Ovidius_MedicaminaFacieiFemineae_OviMedic.BPN_t_0000002	O
3	faciem	lilaLemma:102752	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/OvidiusMedicamina%20Faciei%20Femineae/Ovidius_MedicaminaFacieiFemineae_OviMedic.BPN_t_0000003	O
4	commendet	lilaLemma:97334	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/OvidiusMedicamina%20Faciei%20Femineae/Ovidius_MedicaminaFacieiFemineae_OviMedic.BPN_t_0000004	O
5	cura	lilaLemma:97301	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/OvidiusMedicamina%20Faciei%20Femineae/Ovidius_MedicaminaFacieiFemineae_OviMedic.BPN_t_0000005	O
6	puellae	lilaLemma:118823	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/OvidiusMedicamina%20Faciei%20Femineae/Ovidius_MedicaminaFacieiFemineae_OviMedic.BPN_t_0000006	O
7	et	lilaLemma:101542	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/OvidiusMedicamina%20Faciei%20Femineae/Ovidius_MedicaminaFacieiFemineae_OviMedic.BPN_t_0000007	O
8	quo	lilaLemma:121165	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/OvidiusMedicamina%20Faciei%20Femineae/Ovidius_MedicaminaFacieiFemineae_OviMedic.BPN_t_0000008	O
9	sit	lilaLemma:126689	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/OvidiusMedicamina%20Faciei%20Femineae/Ovidius_MedicaminaFacieiFemineae_OviMedic.BPN_t_0000009	O
10	uobis	lilaIpoLemma:110488	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/OvidiusMedicamina%20Faciei%20Femineae/Ovidius_MedicaminaFacieiFemineae_OviMedic.BPN_t_0000010	O
