# sent_id = PlCasin-L-06-1
# text = saluere iubeo spectatores optumos Fidem qui facitis maxumi et uos Fides
1	saluere	lilaLemma:123267	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/PlautusCasina/Plautus_Casina_PlCasin.BPN_t_0000001	O
2	iubeo	lilaLemma:109152	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/PlautusCasina/Plautus_Casina_PlCasin.BPN_t_0000002	O
3	spectatores	lilaLemma:125295	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/PlautusCasina/Plautus_Casina_PlCasin.BPN_t_0000003	O
4	optumos	lilaLemma:91782	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/PlautusCasina/Plautus_Casina_PlCasin.BPN_t_0000004	O
5	Fidem	lilaLemma:7233	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/PlautusCasina/Plautus_Casina_PlCasin.BPN_t_0000005	O
6	qui	lilaLemma:121354	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/PlautusCasina/Plautus_Casina_PlCasin.BPN_t_0000006	O
7	facitis	lilaLemma:102758	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/PlautusCasina/Plautus_Casina_PlCasin.BPN_t_0000007	O
8	maxumi	lilaLemma:111319	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/PlautusCasina/Plautus_Casina_PlCasin.BPN_t_0000008	O
9	et	lilaLemma:101542	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/PlautusCasina/Plautus_Casina_PlCasin.BPN_t_0000009	O
10	uos	lilaIpoLemma:110488	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/PlautusCasina/Plautus_Casina_PlCasin.BPN_t_0000010	O
11	Fides	lilaLemma:7233	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/PlautusCasina/Plautus_Casina_PlCasin.BPN_t_0000011	O

# sent_id = PlCasin-L-06-2
# text = si uerum dixi signum clarum date mihi ut uos mi esse aequos iam inde a principio sciam
