# sent_id = TacAgric-Q-02-1
# text = clarorum uirorum facta moresque posteris tradere antiquitus usitatum ne nostris quidem temporibus quamquam incuriosa suorum aetas omisit quotiens magna aliqua ac nobilis uirtus uicit ac supergressa est uitium paruis magnisque ciuitatibus commune ignorantiam recti et inuidiam
1	clarorum	lilaLemma:94439	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/TacitusTac%20Agricola/Tacitus_TacAgricola_TacAgric.BPN_t_0000001	O
2	uirorum	lilaLemma:130300	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/TacitusTac%20Agricola/Tacitus_TacAgricola_TacAgric.BPN_t_0000002	O
3	facta	lilaLemma:104164	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/TacitusTac%20Agricola/Tacitus_TacAgricola_TacAgric.BPN_t_0000003	O
4-5	moresque	_	_	_
4	mores	lilaLemma:112831	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/TacitusTac%20Agricola/Tacitus_TacAgricola_TacAgric.BPN_t_0000004	O
5	que	lilaLemma:131416	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/TacitusTac%20Agricola/Tacitus_TacAgricola_TacAgric.BPN_t_0000005	O
6	posteris	lilaLemma:118585	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/TacitusTac%20Agricola/Tacitus_TacAgricola_TacAgric.BPN_t_0000006	O
7	tradere	lilaLemma:128519	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/TacitusTac%20Agricola/Tacitus_TacAgricola_TacAgric.BPN_t_0000007	O
8	antiquitus	lilaLemma:89320	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/TacitusTac%20Agricola/Tacitus_TacAgricola_TacAgric.BPN_t_0000008	O
9	usitatum	lilaIpoLemma:47339	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/TacitusTac%20Agricola/Tacitus_TacAgricola_TacAgric.BPN_t_0000009	O
