# sent_id = HorSerm2-F-04-382
# text = sunt quibus in satura uidear nimis acer et ultra legem tendere opus sine neruis altera quidquid conposui pars esse putat similisque meorum mille die uersus deduci posse
1	sunt	lilaLemma:126689	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusHor%20Sermones/Horatius_HorSermones_HorSerm2.BPN_t_0000001	O
2	quibus	lilaLemma:121354	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusHor%20Sermones/Horatius_HorSermones_HorSerm2.BPN_t_0000002	O
3	in	lilaLemma:106748	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusHor%20Sermones/Horatius_HorSermones_HorSerm2.BPN_t_0000003	O
4	satura	lilaLemma:123500	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusHor%20Sermones/Horatius_HorSermones_HorSerm2.BPN_t_0000004	O
5	uidear	lilaLemma:130163	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusHor%20Sermones/Horatius_HorSermones_HorSerm2.BPN_t_0000005	O
6	nimis	lilaLemma:113696	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusHor%20Sermones/Horatius_HorSermones_HorSerm2.BPN_t_0000006	O
7	acer	lilaLemma:87184	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusHor%20Sermones/Horatius_HorSermones_HorSerm2.BPN_t_0000007	O
8	et	lilaLemma:101542	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusHor%20Sermones/Horatius_HorSermones_HorSerm2.BPN_t_0000008	O
9	ultra	lilaLemma:130511	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusHor%20Sermones/Horatius_HorSermones_HorSerm2.BPN_t_0000009	O
10	legem	lilaLemma:110351	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusHor%20Sermones/Horatius_HorSermones_HorSerm2.BPN_t_0000010	O
11	tendere	lilaLemma:127805	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusHor%20Sermones/Horatius_HorSermones_HorSerm2.BPN_t_0000011	O
12	opus	lilaLemma:115170	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusHor%20Sermones/Horatius_HorSermones_HorSerm2.BPN_t_0000012	O
13	sine	lilaLemma:124883	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusHor%20Sermones/Horatius_HorSermones_HorSerm2.BPN_t_0000013	O
14	neruis	lilaLemma:113623	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusHor%20Sermones/Horatius_HorSermones_HorSerm2.BPN_t_0000014	O
15	altera	lilaLemma:88457	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusHor%20Sermones/Horatius_HorSermones_HorSerm2.BPN_t_0000015	O
16	quidquid	lilaLemma:121322	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusHor%20Sermones/Horatius_HorSermones_HorSerm2.BPN_t_0000016	O
17	conposui	lilaLemma:95367	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusHor%20Sermones/Horatius_HorSermones_HorSerm2.BPN_t_0000017	O
18	pars	lilaLemma:116084	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusHor%20Sermones/Horatius_HorSermones_HorSerm2.BPN_t_0000018	O
