# sent_id = CicDeImp-D-14-1
# text = quamquam mihi semper frequens conspectus uester multo iucundissimus hic autem locus ad agendum amplissimus ad dicendum ornatissimus est uisus Quirites tamen hoc aditu laudis qui semper optimo cuique maxime patuit non mea me uoluntas adhuc sed uitae meae rationes ab ineunte aetate susceptae prohibuerunt
1	quamquam	lilaLemma:121083	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Imperio%20Cn%20Pompei/Cicero_DeImperioCnPompei_CicDeImp.BPN_t_0000001	O
2	mihi	lilaLemma:100712	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Imperio%20Cn%20Pompei/Cicero_DeImperioCnPompei_CicDeImp.BPN_t_0000002	O
3	semper	lilaLemma:124294	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Imperio%20Cn%20Pompei/Cicero_DeImperioCnPompei_CicDeImp.BPN_t_0000003	O
4	frequens	lilaLemma:103777	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Imperio%20Cn%20Pompei/Cicero_DeImperioCnPompei_CicDeImp.BPN_t_0000004	O
5	conspectus	lilaLemma:97741	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Imperio%20Cn%20Pompei/Cicero_DeImperioCnPompei_CicDeImp.BPN_t_0000005	O
6	uester	lilaLemma:130009	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Imperio%20Cn%20Pompei/Cicero_DeImperioCnPompei_CicDeImp.BPN_t_0000006	O
7	multo	lilaIpoLemma:111488	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Imperio%20Cn%20Pompei/Cicero_DeImperioCnPompei_CicDeImp.BPN_t_0000007	O
8	iucundissimus	lilaLemma:109160	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Imperio%20Cn%20Pompei/Cicero_DeImperioCnPompei_CicDeImp.BPN_t_0000008	O
9	hic	lilaLemma:105455	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Imperio%20Cn%20Pompei/Cicero_DeImperioCnPompei_CicDeImp.BPN_t_0000009	O
10	autem	lilaLemma:90828	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Imperio%20Cn%20Pompei/Cicero_DeImperioCnPompei_CicDeImp.BPN_t_0000010	O
11	locus	lilaLemma:110019	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Imperio%20Cn%20Pompei/Cicero_DeImperioCnPompei_CicDeImp.BPN_t_0000011	O
12	ad	lilaLemma:87344	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Imperio%20Cn%20Pompei/Cicero_DeImperioCnPompei_CicDeImp.BPN_t_0000012	O
13	agendum	lilaLemma:88140	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Imperio%20Cn%20Pompei/Cicero_DeImperioCnPompei_CicDeImp.BPN_t_0000013	O
14	amplissimus	lilaLemma:88785	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Imperio%20Cn%20Pompei/Cicero_DeImperioCnPompei_CicDeImp.BPN_t_0000014	O
15	ad	lilaLemma:87344	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Imperio%20Cn%20Pompei/Cicero_DeImperioCnPompei_CicDeImp.BPN_t_0000015	O
16	dicendum	lilaLemma:99302	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Imperio%20Cn%20Pompei/Cicero_DeImperioCnPompei_CicDeImp.BPN_t_0000016	O
17	ornatissimus	lilaIpoLemma:30473	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Imperio%20Cn%20Pompei/Cicero_DeImperioCnPompei_CicDeImp.BPN_t_0000017	O
18	est	lilaLemma:126689	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Imperio%20Cn%20Pompei/Cicero_DeImperioCnPompei_CicDeImp.BPN_t_0000018	O
19	uisus	lilaLemma:130163	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Imperio%20Cn%20Pompei/Cicero_DeImperioCnPompei_CicDeImp.BPN_t_0000019	O
20	Quirites	lilaLemma:19826	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Imperio%20Cn%20Pompei/Cicero_DeImperioCnPompei_CicDeImp.BPN_t_0000020	O
21	tamen	lilaLemma:127607	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Imperio%20Cn%20Pompei/Cicero_DeImperioCnPompei_CicDeImp.BPN_t_0000021	O
22	hoc	lilaLemma:105455	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Imperio%20Cn%20Pompei/Cicero_DeImperioCnPompei_CicDeImp.BPN_t_0000022	O
23	aditu	lilaLemma:91181	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Imperio%20Cn%20Pompei/Cicero_DeImperioCnPompei_CicDeImp.BPN_t_0000023	O
24	laudis	lilaLemma:110103	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Imperio%20Cn%20Pompei/Cicero_DeImperioCnPompei_CicDeImp.BPN_t_0000024	O
25	qui	lilaLemma:121354	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Imperio%20Cn%20Pompei/Cicero_DeImperioCnPompei_CicDeImp.BPN_t_0000025	O
26	semper	lilaLemma:124294	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Imperio%20Cn%20Pompei/Cicero_DeImperioCnPompei_CicDeImp.BPN_t_0000026	O
27	optimo	lilaLemma:91782	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Imperio%20Cn%20Pompei/Cicero_DeImperioCnPompei_CicDeImp.BPN_t_0000027	O
28	cuique	lilaLemma:121320	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Imperio%20Cn%20Pompei/Cicero_DeImperioCnPompei_CicDeImp.BPN_t_0000028	O
29	maxime	lilaLemma:111271	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Imperio%20Cn%20Pompei/Cicero_DeImperioCnPompei_CicDeImp.BPN_t_0000029	O
30	patuit	lilaLemma:116202	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Imperio%20Cn%20Pompei/Cicero_DeImperioCnPompei_CicDeImp.BPN_t_0000030	O
31	non	lilaLemma:114108	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Imperio%20Cn%20Pompei/Cicero_DeImperioCnPompei_CicDeImp.BPN_t_0000031	O
32	mea	lilaLemma:112262	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Imperio%20Cn%20Pompei/Cicero_DeImperioCnPompei_CicDeImp.BPN_t_0000032	O
33	me	lilaLemma:100712	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Imperio%20Cn%20Pompei/Cicero_DeImperioCnPompei_CicDeImp.BPN_t_0000033	O
