# sent_id = CicOffic2-D-77-585
# text = quemadmodum officia ducerentur ab honestate Marce fili atque ab omni genere uirtutis satis explicatum arbitror libro superiore
1	quemadmodum	lilaLemma:121350	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Officiis/Cicero_DeOfficiis_CicOffic2.BPN_t_0000001	O
2	officia	lilaLemma:114811	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Officiis/Cicero_DeOfficiis_CicOffic2.BPN_t_0000002	O
3	ducerentur	lilaLemma:100196	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Officiis/Cicero_DeOfficiis_CicOffic2.BPN_t_0000003	O
4	ab	lilaLemma:86824	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Officiis/Cicero_DeOfficiis_CicOffic2.BPN_t_0000004	O
5	honestate	lilaLemma:105641	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Officiis/Cicero_DeOfficiis_CicOffic2.BPN_t_0000005	O
6	Marce	lilaLemma:13420	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Officiis/Cicero_DeOfficiis_CicOffic2.BPN_t_0000006	B-PERS
7	fili	lilaLemma:103307	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Officiis/Cicero_DeOfficiis_CicOffic2.BPN_t_0000007	O
8	atque	lilaLemma:90490	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Officiis/Cicero_DeOfficiis_CicOffic2.BPN_t_0000008	O
9	ab	lilaLemma:86824	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Officiis/Cicero_DeOfficiis_CicOffic2.BPN_t_0000009	O
10	omni	lilaLemma:114954	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Officiis/Cicero_DeOfficiis_CicOffic2.BPN_t_0000010	O
11	genere	lilaLemma:104504	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Officiis/Cicero_DeOfficiis_CicOffic2.BPN_t_0000011	O
12	uirtutis	lilaLemma:130356	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Officiis/Cicero_DeOfficiis_CicOffic2.BPN_t_0000012	O
13	satis	lilaLemma:123480	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Officiis/Cicero_DeOfficiis_CicOffic2.BPN_t_0000013	O
14	explicatum	lilaLemma:102202	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Officiis/Cicero_DeOfficiis_CicOffic2.BPN_t_0000014	O
15	arbitror	lilaLemma:89778	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Officiis/Cicero_DeOfficiis_CicOffic2.BPN_t_0000015	O
16	libro	lilaLemma:110382	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Officiis/Cicero_DeOfficiis_CicOffic2.BPN_t_0000016	O
17	superiore	lilaLemma:126999	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Officiis/Cicero_DeOfficiis_CicOffic2.BPN_t_0000017	O

# sent_id = CicOffic2-D-77-586
# text = sequitur ut haec officiorum genera persequar quae pertinent ad uitae cultum et ad earum rerum quibus utuntur homines commoditates ad facultatem ad opes ad copias in quo tum quaeri dixi quid utile quid inutile tum ex utilibus quid utilius aut quid maxime utile
1	sequitur	lilaLemma:124461	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Officiis/Cicero_DeOfficiis_CicOffic2.BPN_t_0000018	O
2	ut	lilaLemma:130906	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Officiis/Cicero_DeOfficiis_CicOffic2.BPN_t_0000019	O
3	haec	lilaLemma:105455	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Officiis/Cicero_DeOfficiis_CicOffic2.BPN_t_0000020	O
4	officiorum	lilaLemma:114811	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Officiis/Cicero_DeOfficiis_CicOffic2.BPN_t_0000021	O
5	genera	lilaLemma:104504	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Officiis/Cicero_DeOfficiis_CicOffic2.BPN_t_0000022	O
6	persequar	lilaLemma:117303	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Officiis/Cicero_DeOfficiis_CicOffic2.BPN_t_0000023	O
7	quae	lilaLemma:121354	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Officiis/Cicero_DeOfficiis_CicOffic2.BPN_t_0000024	O
8	pertinent	lilaLemma:117404	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Officiis/Cicero_DeOfficiis_CicOffic2.BPN_t_0000025	O
9	ad	lilaLemma:87344	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Officiis/Cicero_DeOfficiis_CicOffic2.BPN_t_0000026	O
10	uitae	lilaLemma:130393	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Officiis/Cicero_DeOfficiis_CicOffic2.BPN_t_0000027	O
11	cultum	lilaLemma:97670	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Officiis/Cicero_DeOfficiis_CicOffic2.BPN_t_0000028	O
12	et	lilaLemma:101542	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Officiis/Cicero_DeOfficiis_CicOffic2.BPN_t_0000029	O
13	ad	lilaLemma:87344	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Officiis/Cicero_DeOfficiis_CicOffic2.BPN_t_0000030	O
