# sent_id = CicQGal-D-64-1
# text = fit clamor fit conuicium mulierum fit symphoniae cantus
1	fit	lilaLemma:103328	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Q%20Gallio%20Fragmenta/Cicero_ProQGallioFragmenta_CicQGal.BPN_t_0000001	O
2	clamor	lilaLemma:94412	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Q%20Gallio%20Fragmenta/Cicero_ProQGallioFragmenta_CicQGal.BPN_t_0000002	O
3	fit	lilaLemma:103328	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Q%20Gallio%20Fragmenta/Cicero_ProQGallioFragmenta_CicQGal.BPN_t_0000003	O
4	conuicium	lilaLemma:96461	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Q%20Gallio%20Fragmenta/Cicero_ProQGallioFragmenta_CicQGal.BPN_t_0000004	O
5	mulierum	lilaLemma:112890	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Q%20Gallio%20Fragmenta/Cicero_ProQGallioFragmenta_CicQGal.BPN_t_0000005	O
6	fit	lilaLemma:103328	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Q%20Gallio%20Fragmenta/Cicero_ProQGallioFragmenta_CicQGal.BPN_t_0000006	O
7	symphoniae	lilaLemma:127203	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Q%20Gallio%20Fragmenta/Cicero_ProQGallioFragmenta_CicQGal.BPN_t_0000007	O
8	cantus	lilaLemma:97832	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Q%20Gallio%20Fragmenta/Cicero_ProQGallioFragmenta_CicQGal.BPN_t_0000008	O

# sent_id = CicQGal-D-64-2
# text = uidebar mihi uidere alios intrantis alios autem exeuntis partim ex uino uacillantis partim hesterna ex potatione oscitantis
1	uidebar	lilaLemma:130163	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Q%20Gallio%20Fragmenta/Cicero_ProQGallioFragmenta_CicQGal.BPN_t_0000009	O
2	mihi	lilaLemma:100712	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Q%20Gallio%20Fragmenta/Cicero_ProQGallioFragmenta_CicQGal.BPN_t_0000010	O
3	uidere	lilaLemma:130163	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Q%20Gallio%20Fragmenta/Cicero_ProQGallioFragmenta_CicQGal.BPN_t_0000011	O
4	alios	lilaLemma:88481	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Q%20Gallio%20Fragmenta/Cicero_ProQGallioFragmenta_CicQGal.BPN_t_0000012	O
5	intrantis	lilaLemma:108752	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Q%20Gallio%20Fragmenta/Cicero_ProQGallioFragmenta_CicQGal.BPN_t_0000013	O
6	alios	lilaLemma:88481	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Q%20Gallio%20Fragmenta/Cicero_ProQGallioFragmenta_CicQGal.BPN_t_0000014	O
7	autem	lilaLemma:90828	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Q%20Gallio%20Fragmenta/Cicero_ProQGallioFragmenta_CicQGal.BPN_t_0000015	O
8	exeuntis	lilaLemma:101980	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Q%20Gallio%20Fragmenta/Cicero_ProQGallioFragmenta_CicQGal.BPN_t_0000016	O
9	partim	lilaLemma:116111	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Q%20Gallio%20Fragmenta/Cicero_ProQGallioFragmenta_CicQGal.BPN_t_0000017	O
10	ex	lilaLemma:101716	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Q%20Gallio%20Fragmenta/Cicero_ProQGallioFragmenta_CicQGal.BPN_t_0000018	O
11	uino	lilaLemma:130275	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Q%20Gallio%20Fragmenta/Cicero_ProQGallioFragmenta_CicQGal.BPN_t_0000019	O
12	uacillantis	lilaLemma:129465	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Q%20Gallio%20Fragmenta/Cicero_ProQGallioFragmenta_CicQGal.BPN_t_0000020	O
13	partim	lilaLemma:116111	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Q%20Gallio%20Fragmenta/Cicero_ProQGallioFragmenta_CicQGal.BPN_t_0000021	O
14	hesterna	lilaLemma:105408	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Q%20Gallio%20Fragmenta/Cicero_ProQGallioFragmenta_CicQGal.BPN_t_0000022	O
15	ex	lilaLemma:101716	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Q%20Gallio%20Fragmenta/Cicero_ProQGallioFragmenta_CicQGal.BPN_t_0000023	O
16	potatione	lilaLemma:118642	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Q%20Gallio%20Fragmenta/Cicero_ProQGallioFragmenta_CicQGal.BPN_t_0000024	O
17	oscitantis	lilaIpoLemma:30514	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Q%20Gallio%20Fragmenta/Cicero_ProQGallioFragmenta_CicQGal.BPN_t_0000025	O

# sent_id = CicQGal-D-64-3
# text = uersabatur inter hos Gallius unguentis oblitus redimitus coronis humus erat inmunda lutulenta uino coronis languidulis et spinis cooperta piscium
1	uersabatur	lilaLemma:84710	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Q%20Gallio%20Fragmenta/Cicero_ProQGallioFragmenta_CicQGal.BPN_t_0000026	O
2	inter	lilaLemma:108392	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Q%20Gallio%20Fragmenta/Cicero_ProQGallioFragmenta_CicQGal.BPN_t_0000027	O
3	hos	lilaLemma:105455	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Q%20Gallio%20Fragmenta/Cicero_ProQGallioFragmenta_CicQGal.BPN_t_0000028	O
4	Gallius	lilaLemma:7778	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Q%20Gallio%20Fragmenta/Cicero_ProQGallioFragmenta_CicQGal.BPN_t_0000029	B-PERS
5	unguentis	lilaLemma:130652	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Q%20Gallio%20Fragmenta/Cicero_ProQGallioFragmenta_CicQGal.BPN_t_0000030	O
6	oblitus	lilaLemma:114277	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Q%20Gallio%20Fragmenta/Cicero_ProQGallioFragmenta_CicQGal.BPN_t_0000031	O
7	redimitus	lilaLemma:122469	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Q%20Gallio%20Fragmenta/Cicero_ProQGallioFragmenta_CicQGal.BPN_t_0000032	O
8	coronis	lilaLemma:96642	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Q%20Gallio%20Fragmenta/Cicero_ProQGallioFragmenta_CicQGal.BPN_t_0000033	O
9	humus	lilaLemma:105777	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Q%20Gallio%20Fragmenta/Cicero_ProQGallioFragmenta_CicQGal.BPN_t_0000034	O
10	erat	lilaLemma:126689	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Q%20Gallio%20Fragmenta/Cicero_ProQGallioFragmenta_CicQGal.BPN_t_0000035	O
11	inmunda	lilaLemma:106449	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Q%20Gallio%20Fragmenta/Cicero_ProQGallioFragmenta_CicQGal.BPN_t_0000036	O
12	lutulenta	lilaLemma:111046	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Q%20Gallio%20Fragmenta/Cicero_ProQGallioFragmenta_CicQGal.BPN_t_0000037	O
13	uino	lilaLemma:130275	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Q%20Gallio%20Fragmenta/Cicero_ProQGallioFragmenta_CicQGal.BPN_t_0000038	O
