# sent_id = CicAmici-D-76-1
# text = Quintus Mucius augur multa narrare de C. Laelio socero suo memoriter et iucunde solebat nec dubitare illum in omni sermone appellare sapientem
1	Quintus	lilaLemma:74825	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Amicitia/Cicero_DeAmicitia_CicAmici.BPN_t_0000001	O
2	Mucius	lilaLemma:14989	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Amicitia/Cicero_DeAmicitia_CicAmici.BPN_t_0000002	B-PERS
3	augur	lilaLemma:90682	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Amicitia/Cicero_DeAmicitia_CicAmici.BPN_t_0000003	O
4	multa	lilaLemma:112998	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Amicitia/Cicero_DeAmicitia_CicAmici.BPN_t_0000004	O
5	narrare	lilaLemma:113381	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Amicitia/Cicero_DeAmicitia_CicAmici.BPN_t_0000005	O
6	de	lilaLemma:97932	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Amicitia/Cicero_DeAmicitia_CicAmici.BPN_t_0000006	O
7	C.	lilaLemma:54349	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Amicitia/Cicero_DeAmicitia_CicAmici.BPN_t_0000007	B-PERS
8	Laelio	lilaLemma:11127	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Amicitia/Cicero_DeAmicitia_CicAmici.BPN_t_0000008	I-PERS
9	socero	lilaLemma:127507	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Amicitia/Cicero_DeAmicitia_CicAmici.BPN_t_0000009	O
10	suo	lilaLemma:127165	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Amicitia/Cicero_DeAmicitia_CicAmici.BPN_t_0000010	O
11	memoriter	lilaLemma:64998	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Amicitia/Cicero_DeAmicitia_CicAmici.BPN_t_0000011	O
12	et	lilaLemma:101542	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Amicitia/Cicero_DeAmicitia_CicAmici.BPN_t_0000012	O
13	iucunde	lilaIpoLemma:24375	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Amicitia/Cicero_DeAmicitia_CicAmici.BPN_t_0000013	O
14	solebat	lilaLemma:125051	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Amicitia/Cicero_DeAmicitia_CicAmici.BPN_t_0000014	O
15	nec	lilaLemma:113512	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Amicitia/Cicero_DeAmicitia_CicAmici.BPN_t_0000015	O
16	dubitare	lilaLemma:100176	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Amicitia/Cicero_DeAmicitia_CicAmici.BPN_t_0000016	O
17	illum	lilaLemma:106221	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Amicitia/Cicero_DeAmicitia_CicAmici.BPN_t_0000017	O
18	in	lilaLemma:106748	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Amicitia/Cicero_DeAmicitia_CicAmici.BPN_t_0000018	O
19	omni	lilaLemma:114954	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Amicitia/Cicero_DeAmicitia_CicAmici.BPN_t_0000019	O
20	sermone	lilaLemma:124494	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Amicitia/Cicero_DeAmicitia_CicAmici.BPN_t_0000020	O
21	appellare	lilaLemma:89580	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Amicitia/Cicero_DeAmicitia_CicAmici.BPN_t_0000021	O
22	sapientem	lilaIpoLemma:39393	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Amicitia/Cicero_DeAmicitia_CicAmici.BPN_t_0000022	O

# sent_id = CicAmici-D-76-2
# text = ego autem a patre ita eram deductus ad Scaeuolam sumpta uirili toga ut quoad possem et liceret a senis latere numquam discederem
1	ego	lilaLemma:100712	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Amicitia/Cicero_DeAmicitia_CicAmici.BPN_t_0000023	O
2	autem	lilaLemma:90828	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Amicitia/Cicero_DeAmicitia_CicAmici.BPN_t_0000024	O
3	a	lilaLemma:86824	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Amicitia/Cicero_DeAmicitia_CicAmici.BPN_t_0000025	O
4	patre	lilaLemma:116203	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Amicitia/Cicero_DeAmicitia_CicAmici.BPN_t_0000026	O
5	ita	lilaLemma:109126	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Amicitia/Cicero_DeAmicitia_CicAmici.BPN_t_0000027	O
6	eram	lilaLemma:126689	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Amicitia/Cicero_DeAmicitia_CicAmici.BPN_t_0000028	O
7	deductus	lilaLemma:98210	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Amicitia/Cicero_DeAmicitia_CicAmici.BPN_t_0000029	O
8	ad	lilaLemma:87344	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Amicitia/Cicero_DeAmicitia_CicAmici.BPN_t_0000030	O
9	Scaeuolam	lilaLemma:20986	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Amicitia/Cicero_DeAmicitia_CicAmici.BPN_t_0000031	B-PERS
10	sumpta	lilaLemma:126707	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Amicitia/Cicero_DeAmicitia_CicAmici.BPN_t_0000032	O
11	uirili	lilaLemma:130345	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Amicitia/Cicero_DeAmicitia_CicAmici.BPN_t_0000033	O
12	toga	lilaLemma:128343	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Amicitia/Cicero_DeAmicitia_CicAmici.BPN_t_0000034	O
13	ut	lilaLemma:130906	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Amicitia/Cicero_DeAmicitia_CicAmici.BPN_t_0000035	O
14	quoad	lilaLemma:121275	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Amicitia/Cicero_DeAmicitia_CicAmici.BPN_t_0000036	O
15	possem	lilaLemma:118569	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Amicitia/Cicero_DeAmicitia_CicAmici.BPN_t_0000037	O
16	et	lilaLemma:101542	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Amicitia/Cicero_DeAmicitia_CicAmici.BPN_t_0000038	O
17	liceret	lilaLemma:110432	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Amicitia/Cicero_DeAmicitia_CicAmici.BPN_t_0000039	O
18	a	lilaLemma:86824	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Amicitia/Cicero_DeAmicitia_CicAmici.BPN_t_0000040	O
19	senis	lilaLemma:80013	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Amicitia/Cicero_DeAmicitia_CicAmici.BPN_t_0000041	O
20	latere	lilaLemma:110056	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Amicitia/Cicero_DeAmicitia_CicAmici.BPN_t_0000042	O
21	numquam	lilaLemma:114084	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Amicitia/Cicero_DeAmicitia_CicAmici.BPN_t_0000043	O
22	discederem	lilaLemma:99589	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Amicitia/Cicero_DeAmicitia_CicAmici.BPN_t_0000044	O

# sent_id = CicAmici-D-76-3
# text = itaque multa ab eo prudenter disputata multa etiam breuiter et commode dicta memoriae mandabam fierique studebam eius prudentia doctior
1	itaque	lilaLemma:109129	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Amicitia/Cicero_DeAmicitia_CicAmici.BPN_t_0000045	O
2	multa	lilaLemma:112998	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Amicitia/Cicero_DeAmicitia_CicAmici.BPN_t_0000046	O
3	ab	lilaLemma:86824	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Amicitia/Cicero_DeAmicitia_CicAmici.BPN_t_0000047	O
4	eo	lilaLemma:109083	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Amicitia/Cicero_DeAmicitia_CicAmici.BPN_t_0000048	O
5	prudenter	lilaIpoLemma:36158	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Amicitia/Cicero_DeAmicitia_CicAmici.BPN_t_0000049	O
6	disputata	lilaLemma:99764	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Amicitia/Cicero_DeAmicitia_CicAmici.BPN_t_0000050	O
7	multa	lilaLemma:112998	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Amicitia/Cicero_DeAmicitia_CicAmici.BPN_t_0000051	O
8	etiam	lilaLemma:101554	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Amicitia/Cicero_DeAmicitia_CicAmici.BPN_t_0000052	O
9	breuiter	lilaIpoLemma:4964	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Amicitia/Cicero_DeAmicitia_CicAmici.BPN_t_0000053	O
10	et	lilaLemma:101542	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Amicitia/Cicero_DeAmicitia_CicAmici.BPN_t_0000054	O
11	commode	lilaIpoLemma:7806	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Amicitia/Cicero_DeAmicitia_CicAmici.BPN_t_0000055	O
12	dicta	lilaLemma:99302	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Amicitia/Cicero_DeAmicitia_CicAmici.BPN_t_0000056	O
13	memoriae	lilaLemma:112000	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Amicitia/Cicero_DeAmicitia_CicAmici.BPN_t_0000057	O
14	mandabam	lilaLemma:111470	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Amicitia/Cicero_DeAmicitia_CicAmici.BPN_t_0000058	O
15-16	fierique	_	_	_
15	fieri	lilaLemma:103328	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Amicitia/Cicero_DeAmicitia_CicAmici.BPN_t_0000059	O
16	que	lilaLemma:131416	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Amicitia/Cicero_DeAmicitia_CicAmici.BPN_t_0000060	O
17	studebam	lilaLemma:125886	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Amicitia/Cicero_DeAmicitia_CicAmici.BPN_t_0000061	O
18	eius	lilaLemma:109083	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Amicitia/Cicero_DeAmicitia_CicAmici.BPN_t_0000062	O
19	prudentia	lilaLemma:120221	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Amicitia/Cicero_DeAmicitia_CicAmici.BPN_t_0000063	O
20	doctior	lilaIpoLemma:13090	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Amicitia/Cicero_DeAmicitia_CicAmici.BPN_t_0000064	O

# sent_id = CicAmici-D-76-4
# text = quo mortuo me ad pontificem Scaeuolam contuli quem unum nostrae ciuitatis et ingenio et iustitia praestantissimum audeo dicere
1	quo	lilaLemma:121354	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Amicitia/Cicero_DeAmicitia_CicAmici.BPN_t_0000065	O
2	mortuo	lilaLemma:112796	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Amicitia/Cicero_DeAmicitia_CicAmici.BPN_t_0000066	O
3	me	lilaLemma:100712	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Amicitia/Cicero_DeAmicitia_CicAmici.BPN_t_0000067	O
4	ad	lilaLemma:87344	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Amicitia/Cicero_DeAmicitia_CicAmici.BPN_t_0000068	O
