# sent_id = VergEclo-S-01-1
# text = Tityre tu patulae recubans sub tegmine fagi siluestrem tenui musam meditaris auena nos patriae finis et dulcia linquimus arua nos patriam fugimus tu Tityre lentus in umbra formosam resonare doces Amaryllida siluas
1	Tityre	lilaLemma:23820	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/VergiliusEclogae/Vergilius_Eclogae_VergEclo.BPN_t_0000001	O
2	tu	lilaLemma:129131	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/VergiliusEclogae/Vergilius_Eclogae_VergEclo.BPN_t_0000002	O
3	patulae	lilaLemma:116264	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/VergiliusEclogae/Vergilius_Eclogae_VergEclo.BPN_t_0000003	O
4	recubans	lilaLemma:122440	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/VergiliusEclogae/Vergilius_Eclogae_VergEclo.BPN_t_0000004	O
5	sub	lilaLemma:125956	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/VergiliusEclogae/Vergilius_Eclogae_VergEclo.BPN_t_0000005	O
6	tegmine	lilaLemma:127729	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/VergiliusEclogae/Vergilius_Eclogae_VergEclo.BPN_t_0000006	O
7	fagi	lilaLemma:102822	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/VergiliusEclogae/Vergilius_Eclogae_VergEclo.BPN_t_0000007	O
8	siluestrem	lilaLemma:124804	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/VergiliusEclogae/Vergilius_Eclogae_VergEclo.BPN_t_0000008	O
9	tenui	lilaLemma:127852	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/VergiliusEclogae/Vergilius_Eclogae_VergEclo.BPN_t_0000009	O
10	musam	lilaLemma:66881	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/VergiliusEclogae/Vergilius_Eclogae_VergEclo.BPN_t_0000010	O
11	meditaris	lilaLemma:111839	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/VergiliusEclogae/Vergilius_Eclogae_VergEclo.BPN_t_0000011	O
