# sent_id = CicPVati-D-73-1
# text = ubi nominabit Phaedriam tu Pamphilam continuo si quando illa dicet Phaedriam intro mittamus comisatum Pamphilam cantatum prouocemus si laudabit haec illius formam tu huius contra
1	ubi	lilaLemma:129639	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20P%20Vatinio%20Fragmenta/Cicero_ProPVatinioFragmenta_CicPVati.BPN_t_0000001	O
2	nominabit	lilaLemma:113810	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20P%20Vatinio%20Fragmenta/Cicero_ProPVatinioFragmenta_CicPVati.BPN_t_0000002	O
3	Phaedriam	lilaLemma:18240	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20P%20Vatinio%20Fragmenta/Cicero_ProPVatinioFragmenta_CicPVati.BPN_t_0000003	B-PERS
4	tu	lilaLemma:129131	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20P%20Vatinio%20Fragmenta/Cicero_ProPVatinioFragmenta_CicPVati.BPN_t_0000004	O
5	Pamphilam	lilaLemma:17416	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20P%20Vatinio%20Fragmenta/Cicero_ProPVatinioFragmenta_CicPVati.BPN_t_0000005	B-PERS
6	continuo	lilaIpoLemma:111478	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20P%20Vatinio%20Fragmenta/Cicero_ProPVatinioFragmenta_CicPVati.BPN_t_0000006	O
7	si	lilaLemma:124676	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20P%20Vatinio%20Fragmenta/Cicero_ProPVatinioFragmenta_CicPVati.BPN_t_0000007	O
8	quando	lilaLemma:121084	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20P%20Vatinio%20Fragmenta/Cicero_ProPVatinioFragmenta_CicPVati.BPN_t_0000008	O
9	illa	lilaLemma:106221	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20P%20Vatinio%20Fragmenta/Cicero_ProPVatinioFragmenta_CicPVati.BPN_t_0000009	O
10	dicet	lilaLemma:99302	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20P%20Vatinio%20Fragmenta/Cicero_ProPVatinioFragmenta_CicPVati.BPN_t_0000010	O
11	Phaedriam	lilaLemma:18240	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20P%20Vatinio%20Fragmenta/Cicero_ProPVatinioFragmenta_CicPVati.BPN_t_0000011	B-PERS
12	intro	lilaLemma:108751	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20P%20Vatinio%20Fragmenta/Cicero_ProPVatinioFragmenta_CicPVati.BPN_t_0000012	O
13	mittamus	lilaLemma:112499	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20P%20Vatinio%20Fragmenta/Cicero_ProPVatinioFragmenta_CicPVati.BPN_t_0000013	O
14	comisatum	lilaLemma:95037	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20P%20Vatinio%20Fragmenta/Cicero_ProPVatinioFragmenta_CicPVati.BPN_t_0000014	O
15	Pamphilam	lilaLemma:17416	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20P%20Vatinio%20Fragmenta/Cicero_ProPVatinioFragmenta_CicPVati.BPN_t_0000015	B-PERS
16	cantatum	lilaLemma:92645	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20P%20Vatinio%20Fragmenta/Cicero_ProPVatinioFragmenta_CicPVati.BPN_t_0000016	O
17	prouocemus	lilaLemma:120206	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20P%20Vatinio%20Fragmenta/Cicero_ProPVatinioFragmenta_CicPVati.BPN_t_0000017	O
18	si	lilaLemma:124676	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20P%20Vatinio%20Fragmenta/Cicero_ProPVatinioFragmenta_CicPVati.BPN_t_0000018	O
19	laudabit	lilaLemma:110078	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20P%20Vatinio%20Fragmenta/Cicero_ProPVatinioFragmenta_CicPVati.BPN_t_0000019	O
20	haec	lilaLemma:105455	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20P%20Vatinio%20Fragmenta/Cicero_ProPVatinioFragmenta_CicPVati.BPN_t_0000020	O
21	illius	lilaLemma:106221	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20P%20Vatinio%20Fragmenta/Cicero_ProPVatinioFragmenta_CicPVati.BPN_t_0000021	O
22	formam	lilaLemma:103630	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20P%20Vatinio%20Fragmenta/Cicero_ProPVatinioFragmenta_CicPVati.BPN_t_0000022	O
23	tu	lilaLemma:129131	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20P%20Vatinio%20Fragmenta/Cicero_ProPVatinioFragmenta_CicPVati.BPN_t_0000023	O
24	huius	lilaLemma:105455	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20P%20Vatinio%20Fragmenta/Cicero_ProPVatinioFragmenta_CicPVati.BPN_t_0000024	O
25	contra	lilaLemma:96323	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20P%20Vatinio%20Fragmenta/Cicero_ProPVatinioFragmenta_CicPVati.BPN_t_0000025	O

# sent_id = CicPVati-D-73-2
# text = denique par pro pari referto quod eam mordeat
1	denique	lilaLemma:98611	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20P%20Vatinio%20Fragmenta/Cicero_ProPVatinioFragmenta_CicPVati.BPN_t_0000026	O
2	par	lilaLemma:115903	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20P%20Vatinio%20Fragmenta/Cicero_ProPVatinioFragmenta_CicPVati.BPN_t_0000027	O
3	pro	lilaLemma:118468	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20P%20Vatinio%20Fragmenta/Cicero_ProPVatinioFragmenta_CicPVati.BPN_t_0000028	O
