# sent_id = HorCarm1-F-01-1
# text = Maecenas atauis edite regibus o et praesidium et dulce decus meum sunt quos curriculo puluerem Olympicum collegisse iuuat metaque feruidis euitata rotis palmaque nobilis terrarum dominos euehit ad deos hunc si mobilium turba Quiritium certat tergeminis tollere honoribus illum si proprio condidit horreo quidquid de Libycis uerritur areis
1	Maecenas	lilaLemma:12895	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusCarmina/Horatius_Carmina_HorCarm1.BPN_t_0000001	O
2	atauis	lilaLemma:140777	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusCarmina/Horatius_Carmina_HorCarm1.BPN_t_0000002	O
3	edite	lilaLemma:100577	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusCarmina/Horatius_Carmina_HorCarm1.BPN_t_0000003	O
4	regibus	lilaLemma:122013	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusCarmina/Horatius_Carmina_HorCarm1.BPN_t_0000004	O
5	o	lilaLemma:114172	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusCarmina/Horatius_Carmina_HorCarm1.BPN_t_0000005	O
6	et	lilaLemma:101542	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusCarmina/Horatius_Carmina_HorCarm1.BPN_t_0000006	O
7	praesidium	lilaLemma:119215	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusCarmina/Horatius_Carmina_HorCarm1.BPN_t_0000007	O
8	et	lilaLemma:101542	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusCarmina/Horatius_Carmina_HorCarm1.BPN_t_0000008	O
9	dulce	lilaLemma:100227	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusCarmina/Horatius_Carmina_HorCarm1.BPN_t_0000009	O
10	decus	lilaLemma:98168	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusCarmina/Horatius_Carmina_HorCarm1.BPN_t_0000010	O
11	meum	lilaLemma:112262	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusCarmina/Horatius_Carmina_HorCarm1.BPN_t_0000011	O
12	sunt	lilaLemma:126689	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusCarmina/Horatius_Carmina_HorCarm1.BPN_t_0000012	O
13	quos	lilaLemma:121354	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusCarmina/Horatius_Carmina_HorCarm1.BPN_t_0000013	O
14	curriculo	lilaLemma:97346	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusCarmina/Horatius_Carmina_HorCarm1.BPN_t_0000014	O
15	puluerem	lilaLemma:120499	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusCarmina/Horatius_Carmina_HorCarm1.BPN_t_0000015	O
16	Olympicum	lilaLemma:139671	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusCarmina/Horatius_Carmina_HorCarm1.BPN_t_0000016	O
17	collegisse	lilaLemma:94855	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusCarmina/Horatius_Carmina_HorCarm1.BPN_t_0000017	O
18	iuuat	lilaLemma:109294	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusCarmina/Horatius_Carmina_HorCarm1.BPN_t_0000018	O
19-20	metaque	_	_	_
19	meta	lilaLemma:112194	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusCarmina/Horatius_Carmina_HorCarm1.BPN_t_0000019	O
20	que	lilaLemma:131416	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusCarmina/Horatius_Carmina_HorCarm1.BPN_t_0000020	O
21	feruidis	lilaLemma:103167	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusCarmina/Horatius_Carmina_HorCarm1.BPN_t_0000021	O
22	euitata	lilaLemma:101194	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusCarmina/Horatius_Carmina_HorCarm1.BPN_t_0000022	O
23	rotis	lilaLemma:122185	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusCarmina/Horatius_Carmina_HorCarm1.BPN_t_0000023	O
24-25	palmaque	_	_	_
24	palma	lilaLemma:115835	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusCarmina/Horatius_Carmina_HorCarm1.BPN_t_0000024	O
25	que	lilaLemma:131416	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusCarmina/Horatius_Carmina_HorCarm1.BPN_t_0000025	O
26	nobilis	lilaLemma:113751	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusCarmina/Horatius_Carmina_HorCarm1.BPN_t_0000026	O
27	terrarum	lilaLemma:127912	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusCarmina/Horatius_Carmina_HorCarm1.BPN_t_0000027	O
28	dominos	lilaLemma:98084	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusCarmina/Horatius_Carmina_HorCarm1.BPN_t_0000028	O
29	euehit	lilaLemma:101600	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusCarmina/Horatius_Carmina_HorCarm1.BPN_t_0000029	O
30	ad	lilaLemma:87344	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusCarmina/Horatius_Carmina_HorCarm1.BPN_t_0000030	O
31	deos	lilaLemma:99132	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusCarmina/Horatius_Carmina_HorCarm1.BPN_t_0000031	O
32	hunc	lilaLemma:105455	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusCarmina/Horatius_Carmina_HorCarm1.BPN_t_0000032	O
33	si	lilaLemma:124676	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusCarmina/Horatius_Carmina_HorCarm1.BPN_t_0000033	O
34	mobilium	lilaLemma:112513	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusCarmina/Horatius_Carmina_HorCarm1.BPN_t_0000034	O
35	turba	lilaLemma:129235	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusCarmina/Horatius_Carmina_HorCarm1.BPN_t_0000035	O
36	Quiritium	lilaLemma:19826	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusCarmina/Horatius_Carmina_HorCarm1.BPN_t_0000036	O
37	certat	lilaLemma:93580	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusCarmina/Horatius_Carmina_HorCarm1.BPN_t_0000037	O
38	tergeminis	lilaLemma:127878	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusCarmina/Horatius_Carmina_HorCarm1.BPN_t_0000038	O
39	tollere	lilaLemma:128357	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusCarmina/Horatius_Carmina_HorCarm1.BPN_t_0000039	O
40	honoribus	lilaLemma:105647	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusCarmina/Horatius_Carmina_HorCarm1.BPN_t_0000040	O
41	illum	lilaLemma:106221	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusCarmina/Horatius_Carmina_HorCarm1.BPN_t_0000041	O
42	si	lilaLemma:124676	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusCarmina/Horatius_Carmina_HorCarm1.BPN_t_0000042	O
43	proprio	lilaLemma:119990	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusCarmina/Horatius_Carmina_HorCarm1.BPN_t_0000043	O
44	condidit	lilaLemma:95677	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusCarmina/Horatius_Carmina_HorCarm1.BPN_t_0000044	O
45	horreo	lilaLemma:105704	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusCarmina/Horatius_Carmina_HorCarm1.BPN_t_0000045	O
46	quidquid	lilaLemma:121322	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusCarmina/Horatius_Carmina_HorCarm1.BPN_t_0000046	O
47	de	lilaLemma:97932	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusCarmina/Horatius_Carmina_HorCarm1.BPN_t_0000047	O
48	Libycis	lilaLemma:11964	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusCarmina/Horatius_Carmina_HorCarm1.BPN_t_0000048	O
49	uerritur	lilaLemma:129918	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusCarmina/Horatius_Carmina_HorCarm1.BPN_t_0000049	O
50	areis	lilaLemma:89909	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusCarmina/Horatius_Carmina_HorCarm1.BPN_t_0000050	O

# sent_id = HorCarm1-F-01-2
# text = gaudentem patrios findere sarculo agros Attalicis condicionibus numquam demoueas ut trabe Cypria Myrtoum pauidus nauta secet Mare luctantem Icariis fluctibus Africum mercator metuens otium et oppidi laudat rura sui mox reficit rates quassas indocilis pauperiem pati
1	gaudentem	lilaLemma:104365	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusCarmina/Horatius_Carmina_HorCarm1.BPN_t_0000051	O
2	patrios	lilaLemma:116249	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusCarmina/Horatius_Carmina_HorCarm1.BPN_t_0000052	O
3	findere	lilaLemma:103317	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusCarmina/Horatius_Carmina_HorCarm1.BPN_t_0000053	O
4	sarculo	lilaLemma:123431	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusCarmina/Horatius_Carmina_HorCarm1.BPN_t_0000054	O
5	agros	lilaLemma:88060	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusCarmina/Horatius_Carmina_HorCarm1.BPN_t_0000055	O
6	Attalicis	lilaLemma:25907	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusCarmina/Horatius_Carmina_HorCarm1.BPN_t_0000056	B-PERS
7	condicionibus	lilaLemma:95648	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusCarmina/Horatius_Carmina_HorCarm1.BPN_t_0000057	O
8	numquam	lilaLemma:114084	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusCarmina/Horatius_Carmina_HorCarm1.BPN_t_0000058	O
9	demoueas	lilaLemma:98575	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusCarmina/Horatius_Carmina_HorCarm1.BPN_t_0000059	O
10	ut	lilaLemma:130906	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusCarmina/Horatius_Carmina_HorCarm1.BPN_t_0000060	O
11	trabe	lilaLemma:128496	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusCarmina/Horatius_Carmina_HorCarm1.BPN_t_0000061	O
12	Cypria	lilaLemma:97498	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusCarmina/Horatius_Carmina_HorCarm1.BPN_t_0000062	B-LOC
13	Myrtoum	lilaLemma:15216	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusCarmina/Horatius_Carmina_HorCarm1.BPN_t_0000063	B-LOC
14	pauidus	lilaLemma:116280	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusCarmina/Horatius_Carmina_HorCarm1.BPN_t_0000064	O
15	nauta	lilaLemma:113481	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusCarmina/Horatius_Carmina_HorCarm1.BPN_t_0000065	O
16	secet	lilaLemma:123953	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusCarmina/Horatius_Carmina_HorCarm1.BPN_t_0000066	O
17	Mare	lilaLemma:13431	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusCarmina/Horatius_Carmina_HorCarm1.BPN_t_0000067	O
18	luctantem	lilaLemma:110904	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusCarmina/Horatius_Carmina_HorCarm1.BPN_t_0000068	O
19	Icariis	lilaLemma:9886	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusCarmina/Horatius_Carmina_HorCarm1.BPN_t_0000069	B-LOC
20	fluctibus	lilaLemma:104173	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusCarmina/Horatius_Carmina_HorCarm1.BPN_t_0000070	O
21	Africum	lilaLemma:7338	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusCarmina/Horatius_Carmina_HorCarm1.BPN_t_0000071	B-LOC
22	mercator	lilaLemma:112091	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusCarmina/Horatius_Carmina_HorCarm1.BPN_t_0000072	O
23	metuens	lilaLemma:112260	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/HoratiusCarmina/Horatius_Carmina_HorCarm1.BPN_t_0000073	O
