# sent_id = CicAlex-D-72-1
# text = ut rapiat ut latrocinetur
1	ut	lilaLemma:130906	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Rege%20Alexandrino%20Fragmenta/Cicero_DeRegeAlexandrinoFragmenta_CicAlex.BPN_t_0000001	O
2	rapiat	lilaLemma:122350	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Rege%20Alexandrino%20Fragmenta/Cicero_DeRegeAlexandrinoFragmenta_CicAlex.BPN_t_0000002	O
3	ut	lilaLemma:130906	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Rege%20Alexandrino%20Fragmenta/Cicero_DeRegeAlexandrinoFragmenta_CicAlex.BPN_t_0000003	O
4	latrocinetur	lilaLemma:110048	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Rege%20Alexandrino%20Fragmenta/Cicero_DeRegeAlexandrinoFragmenta_CicAlex.BPN_t_0000004	O

# sent_id = CicAlex-D-72-2
# text = si hercle in nostris rebus tam acres ad pecuniam tam adtenti tam auari soleremus esse
1	si	lilaLemma:124676	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Rege%20Alexandrino%20Fragmenta/Cicero_DeRegeAlexandrinoFragmenta_CicAlex.BPN_t_0000005	O
2	hercle	lilaLemma:9035	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Rege%20Alexandrino%20Fragmenta/Cicero_DeRegeAlexandrinoFragmenta_CicAlex.BPN_t_0000006	O
3	in	lilaLemma:106748	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Rege%20Alexandrino%20Fragmenta/Cicero_DeRegeAlexandrinoFragmenta_CicAlex.BPN_t_0000007	O
4	nostris	lilaLemma:113882	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Rege%20Alexandrino%20Fragmenta/Cicero_DeRegeAlexandrinoFragmenta_CicAlex.BPN_t_0000008	O
5	rebus	lilaLemma:121868	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Rege%20Alexandrino%20Fragmenta/Cicero_DeRegeAlexandrinoFragmenta_CicAlex.BPN_t_0000009	O
6	tam	lilaLemma:127600	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Rege%20Alexandrino%20Fragmenta/Cicero_DeRegeAlexandrinoFragmenta_CicAlex.BPN_t_0000010	O
7	acres	lilaLemma:87184	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Rege%20Alexandrino%20Fragmenta/Cicero_DeRegeAlexandrinoFragmenta_CicAlex.BPN_t_0000011	O
8	ad	lilaLemma:87344	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Rege%20Alexandrino%20Fragmenta/Cicero_DeRegeAlexandrinoFragmenta_CicAlex.BPN_t_0000012	O
9	pecuniam	lilaLemma:116369	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Rege%20Alexandrino%20Fragmenta/Cicero_DeRegeAlexandrinoFragmenta_CicAlex.BPN_t_0000013	O
10	tam	lilaLemma:127600	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Rege%20Alexandrino%20Fragmenta/Cicero_DeRegeAlexandrinoFragmenta_CicAlex.BPN_t_0000014	O
11	adtenti	lilaIpoLemma:3706	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroDe%20Rege%20Alexandrino%20Fragmenta/Cicero_DeRegeAlexandrinoFragmenta_CicAlex.BPN_t_0000015	O
