# sent_id = BAfr-A-05-1
# text = Caesar itineribus iustis confectis nullo die intermisso a. d. XIIII kal. Ian. Lilybaeum peruenit statimque ostendit sese naues uelle conscendere cum non amplius legionem tironum haberet unam equites uix DC
1	Caesar	lilaLemma:1947	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/PseudoCaesar1Bellum%20Africanum/PseudoCaesar1_BellumAfricanum_BAfr.BPN_t_0000001	O
2	itineribus	lilaLemma:109132	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/PseudoCaesar1Bellum%20Africanum/PseudoCaesar1_BellumAfricanum_BAfr.BPN_t_0000002	O
3	iustis	lilaLemma:109268	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/PseudoCaesar1Bellum%20Africanum/PseudoCaesar1_BellumAfricanum_BAfr.BPN_t_0000003	O
4	confectis	lilaLemma:95742	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/PseudoCaesar1Bellum%20Africanum/PseudoCaesar1_BellumAfricanum_BAfr.BPN_t_0000004	O
5	nullo	lilaLemma:114081	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/PseudoCaesar1Bellum%20Africanum/PseudoCaesar1_BellumAfricanum_BAfr.BPN_t_0000005	O
6	die	lilaLemma:99334	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/PseudoCaesar1Bellum%20Africanum/PseudoCaesar1_BellumAfricanum_BAfr.BPN_t_0000006	O
7	intermisso	lilaLemma:108540	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/PseudoCaesar1Bellum%20Africanum/PseudoCaesar1_BellumAfricanum_BAfr.BPN_t_0000007	O
8	a.	lilaLemma:89164	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/PseudoCaesar1Bellum%20Africanum/PseudoCaesar1_BellumAfricanum_BAfr.BPN_t_0000008	O
9	d.	lilaLemma:99334	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/PseudoCaesar1Bellum%20Africanum/PseudoCaesar1_BellumAfricanum_BAfr.BPN_t_0000009	O
10	XIIII	lilaLemma:121107	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/PseudoCaesar1Bellum%20Africanum/PseudoCaesar1_BellumAfricanum_BAfr.BPN_t_0000010	O
