# sent_id = SenBrevi-P-07-1
# text = maior pars mortalium Pauline de naturae malignitate conqueritur quod in exiguum aeui gignamur quod haec tam uelociter tam rapide dati nobis temporis spatia decurrant adeo ut exceptis admodum paucis ceteros in ipso uitae apparatu uita destituat
1	maior	lilaLemma:111319	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaDe%20Brevitate%20Vitae/Seneca_DeBrevitateVitae_SenBrevi.BPN_t_0000001	O
2	pars	lilaLemma:116084	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaDe%20Brevitate%20Vitae/Seneca_DeBrevitateVitae_SenBrevi.BPN_t_0000002	O
3	mortalium	lilaLemma:135850	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaDe%20Brevitate%20Vitae/Seneca_DeBrevitateVitae_SenBrevi.BPN_t_0000003	O
4	Pauline	lilaLemma:17824	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaDe%20Brevitate%20Vitae/Seneca_DeBrevitateVitae_SenBrevi.BPN_t_0000004	O
5	de	lilaLemma:97932	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaDe%20Brevitate%20Vitae/Seneca_DeBrevitateVitae_SenBrevi.BPN_t_0000005	O
6	naturae	lilaLemma:113421	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaDe%20Brevitate%20Vitae/Seneca_DeBrevitateVitae_SenBrevi.BPN_t_0000006	O
7	malignitate	lilaLemma:111383	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaDe%20Brevitate%20Vitae/Seneca_DeBrevitateVitae_SenBrevi.BPN_t_0000007	O
8	conqueritur	lilaLemma:95968	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaDe%20Brevitate%20Vitae/Seneca_DeBrevitateVitae_SenBrevi.BPN_t_0000008	O
9	quod	lilaLemma:74854	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaDe%20Brevitate%20Vitae/Seneca_DeBrevitateVitae_SenBrevi.BPN_t_0000009	O
10	in	lilaLemma:106748	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaDe%20Brevitate%20Vitae/Seneca_DeBrevitateVitae_SenBrevi.BPN_t_0000010	O
11	exiguum	lilaLemma:102041	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaDe%20Brevitate%20Vitae/Seneca_DeBrevitateVitae_SenBrevi.BPN_t_0000011	O
12	aeui	lilaLemma:87978	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaDe%20Brevitate%20Vitae/Seneca_DeBrevitateVitae_SenBrevi.BPN_t_0000012	O
13	gignamur	lilaLemma:104594	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaDe%20Brevitate%20Vitae/Seneca_DeBrevitateVitae_SenBrevi.BPN_t_0000013	O
14	quod	lilaLemma:74854	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaDe%20Brevitate%20Vitae/Seneca_DeBrevitateVitae_SenBrevi.BPN_t_0000014	O
15	haec	lilaLemma:105455	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaDe%20Brevitate%20Vitae/Seneca_DeBrevitateVitae_SenBrevi.BPN_t_0000015	O
16	tam	lilaLemma:127600	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaDe%20Brevitate%20Vitae/Seneca_DeBrevitateVitae_SenBrevi.BPN_t_0000016	O
17	uelociter	lilaIpoLemma:46065	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaDe%20Brevitate%20Vitae/Seneca_DeBrevitateVitae_SenBrevi.BPN_t_0000017	O
18	tam	lilaLemma:127600	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaDe%20Brevitate%20Vitae/Seneca_DeBrevitateVitae_SenBrevi.BPN_t_0000018	O
