# sent_id = QCurt09-E-00-1564
# text = Alexander tam memorabili uictoria laetus qua
1	Alexander	lilaLemma:10328	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CurtiusCurtius%20Historiae%20Alexandri%20Magni/Curtius_CurtiusHistoriaeAlexandriMagni_QCurt09.BPN_t_0000001	O
2	tam	lilaLemma:127600	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CurtiusCurtius%20Historiae%20Alexandri%20Magni/Curtius_CurtiusHistoriaeAlexandriMagni_QCurt09.BPN_t_0000002	O
3	memorabili	lilaLemma:111993	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CurtiusCurtius%20Historiae%20Alexandri%20Magni/Curtius_CurtiusHistoriaeAlexandriMagni_QCurt09.BPN_t_0000003	O
4	uictoria	lilaLemma:130149	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CurtiusCurtius%20Historiae%20Alexandri%20Magni/Curtius_CurtiusHistoriaeAlexandriMagni_QCurt09.BPN_t_0000004	O
5	laetus	lilaLemma:109739	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CurtiusCurtius%20Historiae%20Alexandri%20Magni/Curtius_CurtiusHistoriaeAlexandriMagni_QCurt09.BPN_t_0000005	O
6	qua	lilaLemma:121354	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CurtiusCurtius%20Historiae%20Alexandri%20Magni/Curtius_CurtiusHistoriaeAlexandriMagni_QCurt09.BPN_t_0000006	O

# sent_id = QCurt09-E-00-1565
# text = sibi Orientis finis apertos esse censebat Soli uictimis caesis milites quoque quo promptioribus animis reliqua belli obirent pro contione laudatos docuit quidquid Indis uirium fuisset illa dimicatione prostratum cetera opimam praedam fore celebratasque opes in ea regione eminere quam peterent proinde iam uilia et obsoleta esse spolia
1	sibi	lilaLemma:131255	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CurtiusCurtius%20Historiae%20Alexandri%20Magni/Curtius_CurtiusHistoriaeAlexandriMagni_QCurt09.BPN_t_0000007	O
