# sent_id = TacAnn05-Q-04-1881
# text = Rubellio et Fufio consulibus quorum utrique Geminus cognomentum erat Iulia Augusta mortem obiit aetate extrema nobilitatis per Claudiam familiam et adoptione Liuiorum Iuliorumque clarissimae
1	Rubellio	lilaLemma:20349	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/TacitusTac%20Annales/Tacitus_TacAnnales_TacAnn05.BPN_t_0000001	O
2	et	lilaLemma:101542	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/TacitusTac%20Annales/Tacitus_TacAnnales_TacAnn05.BPN_t_0000002	O
3	Fufio	lilaLemma:7570	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/TacitusTac%20Annales/Tacitus_TacAnnales_TacAnn05.BPN_t_0000003	B-PERS
4	consulibus	lilaLemma:96181	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/TacitusTac%20Annales/Tacitus_TacAnnales_TacAnn05.BPN_t_0000004	O
5	quorum	lilaLemma:121354	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/TacitusTac%20Annales/Tacitus_TacAnnales_TacAnn05.BPN_t_0000005	O
6	utrique	lilaLemma:135768	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/TacitusTac%20Annales/Tacitus_TacAnnales_TacAnn05.BPN_t_0000006	O
7	Geminus	lilaLemma:104417	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/TacitusTac%20Annales/Tacitus_TacAnnales_TacAnn05.BPN_t_0000007	B-PERS
8	cognomentum	lilaLemma:94732	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/TacitusTac%20Annales/Tacitus_TacAnnales_TacAnn05.BPN_t_0000008	O
9	erat	lilaLemma:126689	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/TacitusTac%20Annales/Tacitus_TacAnnales_TacAnn05.BPN_t_0000009	O
10	Iulia	lilaLemma:60484	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/TacitusTac%20Annales/Tacitus_TacAnnales_TacAnn05.BPN_t_0000010	B-PERS
